Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,045610;0,057330;0,068879;4,886964;6781,482881;-7619205732,164894;0,002873;0,073965;1,992939;0,060533;0,008346;0,854610;0,079395;0,062263;0,020033;0,008186;0,011292;500,000000
2;0,057187;0,054130;0,062922;4,901659;6867,078280;-8003062075,887320;0,006864;0,091775;2,160481;0,055673;0,007249;0,787234;0,074984;0,056849;0,026667;0,005464;0,002500;500,000000
3;0,045883;0,057870;0,069941;4,886187;6787,036230;-7513000461,868471;0,005104;0,074804;1,975095;0,059173;0,010768;0,827465;0,103405;0,056734;0,031826;0,007286;0,008783;500,000000
4;0,052180;0,056270;0,067947;4,901098;6842,421243;-7917455670,261744;0,005398;0,084585;2,108824;0,059704;0,008242;0,810526;0,068770;0,064674;0,030151;0,008186;0,012516;500,000000
5;0,042910;0,059010;0,070853;4,882305;6762,565892;-7428646955,042468;0,005578;0,070147;1,933888;0,060185;0,010668;0,814947;0,105296;0,057181;0,040134;0,007741;0,013784;500,000000
6;0,035732;0,061240;0,073709;4,870287;6717,096295;-7124840214,980486;0,005746;0,059167;1,823465;0,062129;0,011580;0,852518;0,119318;0,059021;0,031667;0,006375;0,011250;500,000000
7;0,047614;0,057490;0,068070;4,889017;6795,891707;-7575749980,107321;0,006854;0,077472;2,004303;0,059511;0,008559;0,808511;0,078518;0,060850;0,030303;0,012301;0,007519;500,000000
8;0,054092;0,055420;0,065016;4,898519;6841,484176;-7908208700,938151;0,003973;0,087073;2,122595;0,056361;0,008655;0,796429;0,075377;0,059284;0,028428;0,005009;0,012500;500,000000
9;0,051902;0,056240;0,066606;4,896514;6836,405839;-7816905708,749990;0,005969;0,084344;2,075762;0,058658;0,007948;0,819149;0,087995;0,058428;0,021667;0,005000;0,007509;500,000000
10;0,051301;0,055700;0,066224;4,890377;6826,674192;-7622274804,158236;0,005251;0,082962;2,027422;0,056361;0,009863;0,834532;0,083859;0,056102;0,031773;0,009091;0,003750;500,000000
