Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,239665;0,169680;0,321323;5,318660;7693,736810;10810091238,162329;0,002299;0,250000;4,620246;0,070131;0,251193;0,921429;0,641449;0,417951;0,052101;0,007289;0,010025;3500,000000
2;0,236426;0,172780;0,334718;5,318552;7678,284878;10726250507,495367;0,001235;0,250000;4,638059;0,067673;0,267045;0,893103;0,659820;0,441130;0,068562;0,008636;0,006250;3500,000000
3;0,241079;0,169260;0,315880;5,327157;7696,621003;10421176765,347107;0,000777;0,250000;4,779077;0,075190;0,240690;0,914894;0,595745;0,419697;0,065327;0,011369;0,011264;3500,000000
4;0,262757;0,159210;0,305680;5,350277;7754,982884;9097770582,840298;0,001442;0,250000;5,511282;0,060243;0,245436;0,884892;0,559974;0,417118;0,031720;0,010014;0,008761;3500,000000
5;0,225603;0,178760;0,342703;5,305545;7643,380340;11401682342,980250;0,000714;0,250000;4,325024;0,072255;0,270449;0,875887;0,652618;0,461922;0,068792;0,007279;0,016250;3500,000000
6;0,268139;0,156180;0,303273;5,356641;7773,690216;8857394280,531784;0,001653;0,250000;5,654678;0,057655;0,245618;0,916667;0,579082;0,402122;0,048414;0,005002;0,013784;3500,000000
7;0,225417;0,178010;0,344779;5,305042;7647,042232;11229581513,841389;0,001521;0,250000;4,337554;0,071812;0,272967;0,887324;0,675556;0,463890;0,041667;0,005007;0,003750;3500,000000
8;0,208129;0,189050;0,365757;5,286562;7586,824347;12113094591,291020;0,001233;0,250000;3,923190;0,075363;0,290395;0,870175;0,707006;0,493536;0,078859;0,006821;0,012500;3500,000000
9;0,215929;0,183780;0,340354;5,296671;7614,620843;11721800279,448942;0,000993;0,250000;4,117094;0,081909;0,258445;0,904594;0,665806;0,449568;0,068677;0,010009;0,018797;3500,000000
10;0,239496;0,169040;0,318974;5,320420;7699,991565;10735247587,080694;0,002131;0,250000;4,623882;0,073687;0,245287;0,916968;0,636596;0,417419;0,061873;0,003186;0,005006;3500,000000
11;0,250917;0,164760;0,318615;5,336560;7724,475620;9976771572,103645;0,000863;0,250000;5,032900;0,064614;0,254000;0,901408;0,628971;0,414292;0,068908;0,010005;0,006250;3500,000000
12;0,238496;0,171160;0,320110;5,316175;7684,709639;10720515981,313147;0,001137;0,250000;4,664789;0,069881;0,250229;0,908451;0,614939;0,428831;0,050167;0,005455;0,007519;3500,000000
13;0,236172;0,172010;0,325289;5,319456;7682,696326;10725476369,448717;0,001727;0,250000;4,610603;0,073819;0,251470;0,930070;0,631242;0,429347;0,052189;0,009099;0,007509;3500,000000
14;0,257857;0,162330;0,318288;5,340717;7738,202609;9657819795,640205;0,001598;0,250000;5,257242;0,055888;0,262400;0,897163;0,619078;0,423721;0,045075;0,006824;0,005000;3500,000000
15;0,253672;0,163940;0,317177;5,337403;7727,913699;9854977953,220776;0,002133;0,250000;5,128204;0,060941;0,256236;0,925000;0,611644;0,421053;0,040201;0,008652;0,007509;3500,000000
16;0,213425;0,184560;0,355920;5,292981;7611,121045;11828876015,888890;0,001055;0,250000;4,022109;0,077383;0,278537;0,903114;0,693240;0,474791;0,062185;0,011374;0,005000;3500,000000
17;0,259751;0,160710;0,315342;5,345528;7746,975799;9324268945,957592;0,001119;0,250000;5,375042;0,057722;0,257620;0,873239;0,619169;0,416479;0,050251;0,007727;0,006258;3500,000000
18;0,256086;0,162270;0,312911;5,344391;7739,012445;9369589947,225084;0,001423;0,250000;5,309706;0,064000;0,248911;0,940559;0,582319;0,420708;0,041806;0,007738;0,006250;3500,000000
19;0,266941;0,157470;0,309367;5,355519;7767,204991;8804262612,243715;0,001430;0,250000;5,658690;0,055392;0,253975;0,904255;0,583546;0,417193;0,035235;0,003640;0,008761;3500,000000
20;0,213808;0,184750;0,351837;5,292324;7609,852926;11822362756,978666;0,001509;0,250000;4,038312;0,077735;0,274102;0,895470;0,692555;0,471454;0,060201;0,003641;0,007500;3500,000000
21;0,229762;0,175830;0,334855;5,310300;7660,580370;11169647983,941782;0,001863;0,250000;4,410071;0,072834;0,262021;0,919014;0,630128;0,450328;0,071786;0,009091;0,005025;3500,000000
22;0,235476;0,173460;0,332521;5,313835;7672,903087;10915308694,914280;0,001592;0,250000;4,570107;0,066829;0,265692;0,886525;0,634333;0,447524;0,065109;0,008648;0,002503;3500,000000
23;0,232092;0,174590;0,337991;5,314738;7667,024067;10842071879,222850;0,000714;0,250000;4,538501;0,070676;0,267315;0,905594;0,646607;0,454730;0,043406;0,009545;0,010000;3500,000000
