Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,039510;0,101280;0,176168;4,756579;6299,266998;-5458919697,321293;0,003229;0,040000;1,218805;0,055494;0,120674;0,891608;0,700000;0,078730;0,035117;0,006372;0,015019;500,000000
2;-0,122999;0,138860;0,234514;4,616671;6072,846609;-3764071717,631346;0,002905;0,040000;0,704465;0,087854;0,146660;0,881119;0,809121;0,173055;0,036728;0,010459;0,007500;500,000000
3;-0,121865;0,137110;0,231937;4,616678;6071,511298;-3818306018,677386;0,002586;0,040000;0,716880;0,086825;0,145112;0,895105;0,807767;0,167826;0,045151;0,003638;0,006274;500,000000
4;-0,022712;0,092400;0,156345;4,782052;6360,713343;-5879150631,563071;0,002549;0,040000;1,360815;0,053359;0,102986;0,838129;0,618345;0,070950;0,026711;0,007738;0,002503;500,000000
5;-0,138145;0,158470;0,264849;4,605084;6028,544046;-3656924747,796742;0,002865;0,040000;0,674210;0,089601;0,175248;0,886121;0,815927;0,236706;0,065327;0,006367;0,007500;500,000000
6;-0,150401;0,179540;0,270987;4,598017;5988,839222;-3622836705,592789;0,003701;0,040000;0,655040;0,091038;0,179949;0,891986;0,832791;0,247643;0,035176;0,005909;0,003750;500,000000
7;-0,065722;0,111600;0,193861;4,705520;6219,521151;-4751448676,892644;0,002927;0,040000;1,007934;0,061894;0,131967;0,848592;0,748062;0,106274;0,031826;0,007734;0,011278;500,000000
8;-0,135429;0,157030;0,254588;4,605574;6035,247852;-3658826695,826234;0,004966;0,040000;0,677368;0,089121;0,165467;0,852632;0,831152;0,212026;0,050251;0,008193;0,006258;500,000000
9;-0,064900;0,112600;0,192401;4,714106;6215,058885;-4885274947,632105;0,003094;0,040000;1,041628;0,064369;0,128032;0,873646;0,756739;0,100067;0,028523;0,006367;0,006258;500,000000
10;-0,123556;0,138030;0,235794;4,619015;6071,960957;-3811684743,431015;0,005350;0,040000;0,709691;0,090192;0,145602;0,891608;0,828165;0,167713;0,053333;0,004550;0,006266;500,000000
