Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,263894;0,176170;0,339653;5,373238;7805,612676;11475666238,997795;0,001813;0,250000;5,294254;0,070364;0,269289;0,928058;0,643627;0,456768;0,065546;0,006369;0,007528;3750,000000
2;0,272810;0,172610;0,332082;5,385477;7826,190745;10896494976,491093;0,001856;0,250000;5,652393;0,066558;0,265524;0,903915;0,635956;0,442961;0,073826;0,009099;0,005000;3750,000000
3;0,273103;0,172020;0,328431;5,387089;7831,940811;10902564850,827957;0,001494;0,250000;5,637550;0,069277;0,259154;0,925532;0,606041;0,443415;0,068792;0,010459;0,008761;3750,000000
4;0,293088;0,161530;0,310600;5,412339;7892,701784;9246765358,762447;0,001705;0,250000;6,493452;0,063032;0,247568;0,869258;0,590880;0,417325;0,031773;0,008193;0,015000;3750,000000
5;0,263043;0,175840;0,335496;5,372820;7808,558686;11624068877,418152;0,000977;0,250000;5,226062;0,074093;0,261403;0,880282;0,640435;0,453827;0,060708;0,005462;0,001250;3750,000000
6;0,296518;0,160750;0,315053;5,413126;7897,445656;9237303615,306866;0,001230;0,250000;6,583732;0,055550;0,259503;0,911032;0,598592;0,423216;0,038591;0,007731;0,003755;3750,000000
7;0,269245;0,174360;0,335901;5,383891;7818,247124;10917311571,429080;0,001835;0,250000;5,579938;0,069329;0,266572;0,875000;0,648752;0,449898;0,056761;0,008193;0,008772;3750,000000
8;0,263411;0,176240;0,333232;5,373553;7806,756108;11535229567,271408;0,001273;0,250000;5,266154;0,074503;0,258729;0,862191;0,652537;0,443992;0,066890;0,006375;0,008761;3750,000000
9;0,251898;0,182600;0,344569;5,362423;7771,713810;12016107913,288832;0,001058;0,250000;4,975513;0,079594;0,264975;0,907473;0,645244;0,469323;0,060302;0,009095;0,007500;3750,000000
10;0,265404;0,175370;0,330796;5,378016;7810,637727;11284294733,704800;0,001212;0,250000;5,399444;0,074706;0,256090;0,912409;0,637356;0,441908;0,055276;0,006367;0,017500;3750,000000
