Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,186490;0,054050;0,062972;5,108495;7489,593227;-4607976745,885559;0,006835;0,250000;4,185943;0,052796;0,010176;0,794224;0,073910;0,057916;0,023411;0,005009;0,005006;1500,000000
2;0,190997;0,053570;0,062160;5,121279;7513,525331;-5009797640,238441;0,009547;0,250000;4,368427;0,053496;0,008664;0,716783;0,068139;0,061407;0,023372;0,004096;0,008783;1500,000000
3;0,182632;0,054870;0,066787;5,104317;7474,845016;-4405269989,068179;0,004285;0,250000;4,074126;0,054919;0,011869;0,763066;0,080655;0,063212;0,021776;0,006827;0,007528;1500,000000
4;0,185171;0,053870;0,063757;5,109891;7486,348320;-4717808360,211185;0,003271;0,250000;4,182586;0,055813;0,007944;0,742958;0,071970;0,060755;0,020000;0,009545;0,005006;1500,000000
5;0,180894;0,055020;0,067270;5,101129;7467,005731;-4382231941,620111;0,004464;0,250000;4,028525;0,056109;0,011161;0,750865;0,087476;0,062416;0,025084;0,004091;0,012516;1500,000000
6;0,158603;0,062850;0,074776;5,066593;7326,659009;-3390166925,222683;0,006772;0,241240;3,549378;0,062481;0,012295;0,819788;0,105696;0,067144;0,031879;0,008644;0,006266;1500,000000
7;0,190468;0,051870;0,062072;5,113914;7521,737288;-4680678829,098093;0,005041;0,250000;4,226958;0,052414;0,009658;0,710801;0,067338;0,063045;0,021739;0,005014;0,000000;1500,000000
8;0,187161;0,053790;0,062065;5,111006;7484,448324;-4776990183,800320;0,006805;0,250000;4,244054;0,053098;0,008967;0,718310;0,071114;0,058982;0,030100;0,005464;0,007509;1500,000000
9;0,180754;0,056200;0,067860;5,108137;7466,281690;-4644804207,886428;0,004235;0,250000;4,128847;0,059515;0,008344;0,782918;0,076537;0,067516;0,025042;0,004545;0,007500;1500,000000
10;0,179263;0,056280;0,066754;5,100167;7448,168483;-4313188214,472925;0,006995;0,250000;4,019233;0,056685;0,010068;0,795699;0,091940;0,056574;0,031826;0,008182;0,006281;1500,000000
