Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,245016;0,551310;0,497234;3,874196;4791,000000;-3276962181,791044;0,010333;0,040000;0,300000;0,094160;0,403074;0,938849;0,875494;0,733136;0,069257;0,002282;0,000000;250,000000
2;-0,246767;0,560290;0,497436;3,840385;4791,000000;-3158938346,629519;0,017632;0,040000;0,300000;0,103795;0,393641;0,920863;0,877968;0,729785;0,104027;0,002742;0,000000;250,000000
3;-0,244616;0,533910;0,508549;3,944661;4791,000000;-3462679658,907747;0,015887;0,040000;0,300000;0,087540;0,421010;0,932384;0,872299;0,754958;0,089527;0,003658;0,000000;250,000000
4;-0,250689;0,569970;0,509614;3,803140;4791,000000;-3106616985,687999;0,018248;0,040000;0,300000;0,122262;0,387352;0,907473;0,871410;0,762102;0,084602;0,004568;0,000000;250,000000
5;-0,251438;0,595980;0,483506;3,716967;4791,000000;-2819307587,006475;0,058090;0,040000;0,300000;0,132375;0,351131;0,892734;0,855228;0,723316;0,104553;0,000917;0,000000;250,000000
6;-0,244651;0,528260;0,509121;3,962942;4791,000000;-3539241222,338946;0,007975;0,040000;0,302856;0,086698;0,422423;0,933333;0,866842;0,758755;0,091062;0,007738;0,001255;250,000000
7;-0,246108;0,555730;0,499692;3,860969;4791,000000;-3215569594,374291;0,017350;0,040000;0,300000;0,099446;0,400246;0,908127;0,861498;0,739319;0,111298;0,004568;0,000000;250,000000
8;-0,249981;0,583930;0,484461;3,746360;4791,000000;-2914899979,007047;0,020769;0,040000;0,300000;0,125245;0,359215;0,898246;0,865878;0,711297;0,096121;0,000914;0,000000;250,000000
9;-0,245776;0,562210;0,491282;3,838475;4791,000000;-3147999048,762857;0,024730;0,040000;0,300000;0,099350;0,391932;0,919298;0,850399;0,733149;0,067002;0,002287;0,000000;250,000000
10;-0,250311;0,580520;0,499432;3,747141;4791,000000;-2903756674,311638;0,020854;0,040000;0,300000;0,122173;0,377259;0,932624;0,884029;0,736427;0,101180;0,002282;0,000000;250,000000
