Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,640614;0,061110;0,079996;5,921969;9537,944500;-40448577092,647766;0,005153;0,250000;46,131510;0,056752;0,023244;0,752613;0,153506;0,065295;0,033501;0,009095;0,005000;4750,000000
2;0,604016;0,073380;0,107197;5,869812;9322,876644;-26166942878,815964;0,005316;0,250000;35,614954;0,060091;0,047106;0,697917;0,245426;0,096261;0,036667;0,006831;0,010013;4750,000000
3;0,629744;0,064550;0,085539;5,908009;9476,444667;-36374706031,607086;0,004897;0,250000;43,021395;0,060280;0,025259;0,697183;0,176656;0,074480;0,026756;0,007273;0,008761;4750,000000
4;0,651426;0,057580;0,072802;5,933451;9603,268914;-43531992789,773766;0,005533;0,250000;48,889317;0,054174;0,018629;0,684588;0,123184;0,066622;0,020033;0,008189;0,011264;4750,000000
5;0,607035;0,072510;0,103032;5,873032;9341,142537;-27110950475,862460;0,004434;0,250000;36,326216;0,060228;0,042804;0,764912;0,239419;0,086246;0,028381;0,005460;0,015000;4750,000000
6;0,643348;0,059770;0,075428;5,922142;9556,350540;-40403367490,094980;0,004022;0,250000;46,239910;0,056495;0,018933;0,777778;0,129771;0,064191;0,028333;0,006367;0,003750;4750,000000
7;0,623989;0,066330;0,091001;5,896656;9441,530902;-32752437318,548813;0,003435;0,250000;40,611785;0,058788;0,032213;0,717770;0,195446;0,078953;0,023451;0,007276;0,007509;4750,000000
8;0,602100;0,073670;0,103646;5,866476;9315,371993;-25377480949,040180;0,002230;0,250000;35,132473;0,063054;0,040592;0,738351;0,236892;0,092149;0,025126;0,006818;0,007519;4750,000000
9;0,639673;0,061190;0,079146;5,917657;9537,357658;-38648477704,727940;0,004548;0,250000;45,095217;0,056792;0,022354;0,697509;0,151707;0,068649;0,035117;0,005914;0,011250;4750,000000
10;0,619448;0,069140;0,093973;5,899324;9415,384662;-33803159702,695984;0,005029;0,250000;40,969416;0,063085;0,030888;0,783505;0,202660;0,077611;0,026667;0,006369;0,011250;4750,000000
11;0,617676;0,068630;0,094323;5,889486;9406,606888;-30757460736,699790;0,004406;0,250000;38,976634;0,060801;0,033521;0,721254;0,205436;0,081692;0,026711;0,008189;0,007500;4750,000000
12;0,614092;0,070440;0,096336;5,890012;9378,576892;-31272043546,947395;0,002767;0,250000;39,289355;0,063419;0,032917;0,742049;0,200884;0,086053;0,023490;0,007276;0,017522;4750,000000
