Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,190398;0,097650;0,157778;5,149729;7426,954705;2371847936,842699;0,004162;0,250000;3,762780;0,062424;0,095354;0,908772;0,388571;0,147257;0,021739;0,007286;0,008772;2250,000000
2;0,164365;0,111250;0,183500;5,118231;7309,833232;3878912572,557998;0,003900;0,248354;3,109246;0,067941;0,115560;0,852632;0,493291;0,168315;0,043697;0,007283;0,011264;2250,000000
3;0,208047;0,090020;0,145119;5,179071;7500,996620;1262328532,915643;0,004762;0,250000;4,282384;0,059096;0,086023;0,867133;0,345812;0,134141;0,038397;0,006824;0,012516;2250,000000
4;0,200760;0,092450;0,150388;5,166742;7472,804038;1592429025,943186;0,003768;0,250000;4,084434;0,060881;0,089507;0,832168;0,384076;0,135957;0,028428;0,006831;0,013767;2250,000000
5;0,172786;0,105430;0,175384;5,124638;7352,371184;3479252622,211686;0,002301;0,250000;3,284787;0,065125;0,110258;0,833935;0,447402;0,172917;0,020033;0,005460;0,007509;2250,000000
6;0,173796;0,105460;0,171596;5,131337;7357,867056;3163150433,822828;0,002600;0,250000;3,389609;0,068840;0,102756;0,900356;0,432656;0,161392;0,036789;0,007727;0,010013;2250,000000
7;0,182193;0,101450;0,172428;5,141161;7390,922958;2704284754,550508;0,002390;0,250000;3,601838;0,062078;0,110350;0,849650;0,423954;0,168645;0,043478;0,006827;0,006258;2250,000000
8;0,174430;0,104730;0,177372;5,129096;7360,584069;3243325201,593952;0,001556;0,250000;3,366555;0,064536;0,112837;0,843206;0,464672;0,168235;0,028428;0,007734;0,002503;2250,000000
9;0,208008;0,089260;0,139295;5,175282;7505,062758;1455407230,528251;0,003376;0,250000;4,214402;0,060866;0,078429;0,834532;0,319312;0,133871;0,048576;0,005917;0,008761;2250,000000
10;0,157832;0,115360;0,191962;5,119672;7282,299622;3898982384,116272;0,002307;0,238982;3,067492;0,073412;0,118550;0,880282;0,498724;0,184595;0,023372;0,009550;0,015000;2250,000000
11;0,210142;0,088340;0,140303;5,173533;7510,298901;1549053842,242026;0,004250;0,250000;4,203228;0,055960;0,084343;0,816547;0,346718;0,130298;0,026846;0,007276;0,006258;2250,000000
12;0,195251;0,094920;0,149626;5,155511;7449,218745;2187897459,585974;0,002969;0,250000;3,871069;0,062538;0,087088;0,835125;0,379089;0,136934;0,040067;0,006818;0,008761;2250,000000
13;0,141359;0,125430;0,212137;5,106761;7207,757923;4714247508,168347;0,001833;0,214022;2,710498;0,078150;0,133986;0,893238;0,563532;0,205882;0,048414;0,005462;0,006258;2250,000000
14;0,165479;0,110220;0,185948;5,119313;7318,445961;3738685166,650399;0,002248;0,250000;3,150935;0,066525;0,119423;0,884211;0,494891;0,176312;0,026801;0,003182;0,007500;2250,000000
15;0,204266;0,091180;0,142799;5,170055;7486,036775;1657232864,659494;0,005217;0,250000;4,120915;0,060998;0,081802;0,887324;0,314815;0,141928;0,028381;0,006834;0,005013;2250,000000
16;0,191426;0,096250;0,155190;5,149067;7435,386012;2514824081,156158;0,002623;0,250000;3,721721;0,062096;0,093094;0,869718;0,376112;0,148090;0,028428;0,006824;0,008750;2250,000000
17;0,196914;0,093980;0,151830;5,161912;7459,130160;1878093582,396008;0,002131;0,250000;3,967733;0,063111;0,088719;0,818182;0,373808;0,144073;0,025126;0,008636;0,008750;2250,000000
18;0,196531;0,094090;0,149490;5,158087;7460,391380;2112663220,983055;0,002676;0,250000;3,891891;0,062885;0,086605;0,877698;0,357868;0,141126;0,043551;0,006367;0,005000;2250,000000
19;0,212944;0,086210;0,132929;5,175637;7526,508134;1417390167,421394;0,003284;0,250000;4,254447;0,057172;0,075758;0,841549;0,320537;0,121437;0,030100;0,004545;0,008750;2250,000000
20;0,167577;0,109480;0,185779;5,124910;7328,585110;3467135840,976753;0,002687;0,250000;3,251854;0,066868;0,118911;0,855172;0,490446;0,172127;0,043406;0,010000;0,011250;2250,000000
21;0,189209;0,097600;0,160129;5,148995;7425,105193;2418963658,125884;0,003446;0,250000;3,739972;0,062721;0,097408;0,875000;0,400637;0,151834;0,030201;0,005002;0,007500;2250,000000
