Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,262704;0,097850;0,161622;5,287445;7742,060261;2980104329,863246;0,002135;0,250000;5,482486;0,061542;0,100081;0,896429;0,421153;0,145455;0,045075;0,003183;0,005000;2750,000000
2;0,225919;0,115480;0,194363;5,237189;7596,395031;5226108217,022142;0,003385;0,250000;4,347325;0,069704;0,124659;0,852113;0,507024;0,190530;0,040201;0,005007;0,005006;2750,000000
3;0,283573;0,089410;0,145651;5,321391;7825,124718;1381587007,866287;0,002423;0,250000;6,345758;0,058159;0,087491;0,848592;0,346887;0,136496;0,030151;0,010009;0,010013;2750,000000
4;0,276788;0,093180;0,157465;5,314473;7785,632381;1420432342,050045;0,001730;0,250000;6,267897;0,056921;0,100544;0,842105;0,399493;0,146216;0,021667;0,008189;0,011250;2750,000000
5;0,224860;0,115420;0,196221;5,233940;7594,565115;5389410624,809702;0,002868;0,250000;4,273961;0,068708;0,127513;0,845614;0,481552;0,202882;0,041667;0,005457;0,007500;2750,000000
6;0,211717;0,121480;0,201213;5,220467;7547,728197;5843018814,332830;0,001890;0,250000;3,999500;0,077918;0,123295;0,887324;0,492614;0,207632;0,051667;0,005912;0,003750;2750,000000
7;0,239448;0,108430;0,179956;5,256927;7648,399203;4359399811,423172;0,001726;0,250000;4,766717;0,068631;0,111324;0,861210;0,442112;0,176761;0,046823;0,009095;0,012500;2750,000000
8;0,257623;0,100490;0,167340;5,278772;7717,916505;3484977984,068354;0,003434;0,250000;5,266114;0,060355;0,106984;0,856643;0,401791;0,166779;0,033613;0,005005;0,011264;2750,000000
9;0,220264;0,116960;0,196146;5,231593;7580,300608;5318773245,851929;0,002173;0,250000;4,241698;0,074765;0,121380;0,897163;0,476737;0,201523;0,038397;0,005917;0,008772;2750,000000
10;0,233896;0,111280;0,183426;5,248356;7625,377371;4723217520,980444;0,002788;0,250000;4,599728;0,069530;0,113896;0,900356;0,444374;0,184435;0,035117;0,006372;0,010000;2750,000000
11;0,259267;0,100450;0,169964;5,282378;7716,611257;3300022051,152778;0,003846;0,250000;5,377345;0,058034;0,111930;0,831579;0,417625;0,167078;0,028333;0,009550;0,012516;2750,000000
12;0,244278;0,106230;0,175139;5,257882;7669,395813;4440411148,526499;0,002650;0,250000;4,783975;0,064376;0,110763;0,896797;0,424666;0,175281;0,026756;0,005920;0,005019;2750,000000
13;0,254394;0,101920;0,168585;5,276784;7704,559351;3518758439,376149;0,002217;0,250000;5,218703;0,063295;0,105290;0,872340;0,423740;0,161471;0,026756;0,007273;0,010000;2750,000000
14;0,244717;0,106140;0,176988;5,259936;7670,679559;4297713747,172471;0,002733;0,250000;4,837492;0,064047;0,112941;0,874552;0,416454;0,182634;0,035058;0,005460;0,010025;2750,000000
15;0,265454;0,097400;0,161385;5,292771;7746,008933;2692982652,278873;0,002758;0,250000;5,649580;0,059750;0,101635;0,851064;0,382015;0,159570;0,031720;0,007734;0,015019;2750,000000
16;0,269619;0,095120;0,157007;5,294505;7767,461796;2794439903,700584;0,004594;0,250000;5,654835;0,057149;0,099859;0,860714;0,378344;0,154967;0,023411;0,005002;0,005013;2750,000000
17;0,263614;0,098000;0,159414;5,289509;7743,773039;3000824962,698950;0,004285;0,250000;5,511342;0,061585;0,097829;0,843206;0,371975;0,158816;0,033557;0,007741;0,010025;2750,000000
18;0,254231;0,102600;0,176631;5,277535;7701,161380;3428637348,395285;0,003811;0,250000;5,246153;0,059482;0,117149;0,905263;0,439567;0,169503;0,033333;0,009558;0,006258;2750,000000
19;0,276910;0,092750;0,152393;5,307048;7795,457670;2147359456,022882;0,004576;0,250000;5,993440;0,055746;0,096647;0,835714;0,370394;0,147092;0,023372;0,007731;0,007528;2750,000000
20;0,222458;0,117510;0,194093;5,233882;7582,931288;5364518682,380422;0,002825;0,250000;4,278676;0,072418;0,121675;0,875445;0,478011;0,198289;0,033557;0,005002;0,013767;2750,000000
21;0,241538;0,107800;0,181277;5,256238;7655,627125;4424402514,379911;0,002755;0,250000;4,773052;0,064532;0,116744;0,892473;0,444867;0,181348;0,028428;0,006364;0,007528;2750,000000
22;0,263406;0,099070;0,166313;5,288422;7734,435948;3013506998,837802;0,004270;0,250000;5,525996;0,057255;0,109058;0,841549;0,409409;0,161652;0,031933;0,007734;0,010013;2750,000000
23;0,273392;0,093740;0,150232;5,304355;7783,007996;2271580463,038526;0,003369;0,250000;5,912611;0,060416;0,089816;0,844523;0,369565;0,142600;0,026711;0,005455;0,008761;2750,000000
24;0,269207;0,095900;0,156364;5,297078;7760,861441;2565109485,874199;0,003811;0,250000;5,747634;0,058788;0,097576;0,851064;0,360332;0,157457;0,021703;0,010000;0,008761;2750,000000
25;0,249385;0,104310;0,172268;5,272278;7688,895077;3736115106,921888;0,002476;0,250000;5,080922;0,066404;0,105863;0,883392;0,411840;0,173094;0,030100;0,005917;0,008750;2750,000000
26;0,224674;0,115240;0,189206;5,234669;7595,578402;5380049251,133899;0,002548;0,250000;4,286131;0,073075;0,116131;0,873239;0,451757;0,196493;0,045000;0,005005;0,006258;2750,000000
27;0,274389;0,093360;0,153101;5,308546;7780,850929;1764073374,556669;0,003112;0,250000;6,077519;0,059808;0,093293;0,820690;0,381043;0,145197;0,030000;0,006369;0,002503;2750,000000
