Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,198851;0,062890;0,080588;5,143360;7503,861965;-3143212314,007698;0,003684;0,250000;4,423040;0,058024;0,022565;0,857143;0,152435;0,062374;0,023451;0,007276;0,012547;1750,000000
2;0,158153;0,077600;0,112968;5,076267;7301,220611;-570781138,637094;0,003441;0,240291;3,247486;0,063633;0,049335;0,835088;0,271176;0,093736;0,030201;0,006367;0,005000;1750,000000
3;0,185882;0,068080;0,090030;5,126568;7433,718571;-2588174820,105518;0,004144;0,250000;4,134490;0,061833;0,028197;0,795699;0,185535;0,076785;0,018456;0,006818;0,010025;1750,000000
4;0,215103;0,057030;0,069931;5,167007;7584,625082;-3914973239,386767;0,004905;0,250000;4,852659;0,053708;0,016223;0,759124;0,115457;0,059047;0,018364;0,009563;0,008761;1750,000000
5;0,170806;0,071200;0,098661;5,090204;7372,267891;-1238541325,344285;0,003524;0,250000;3,545626;0,062116;0,036545;0,842657;0,203797;0,084079;0,036728;0,006824;0,005013;1750,000000
6;0,201491;0,060230;0,076280;5,137731;7516,899730;-2941938484,570928;0,004735;0,250000;4,349759;0,054716;0,021564;0,833333;0,134518;0,060206;0,035058;0,005455;0,010013;1750,000000
7;0,191662;0,063600;0,084064;5,118182;7472,901392;-2045862501,375150;0,004241;0,250000;3,976575;0,054934;0,029130;0,773050;0,166456;0,071429;0,020101;0,006824;0,008772;1750,000000
8;0,161006;0,075680;0,108361;5,080417;7323,614741;-702588898,564637;0,002363;0,244739;3,295900;0,065701;0,042660;0,825784;0,266038;0,084378;0,028428;0,008652;0,005000;1750,000000
9;0,187008;0,065980;0,086816;5,121241;7442,637092;-2424001109,191830;0,003312;0,250000;4,062746;0,060630;0,026186;0,819149;0,174874;0,070007;0,026891;0,007279;0,011264;1750,000000
10;0,183888;0,066190;0,088922;5,109310;7440,181599;-1945990854,083657;0,004757;0,250000;3,858693;0,059114;0,029809;0,850909;0,201011;0,065684;0,026667;0,005007;0,012500;1750,000000
