Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,406681;0,068130;0,095209;5,529974;8412,329424;-5309828841,658251;0,004203;0,250000;12,634861;0,058273;0,036936;0,848057;0,200631;0,077629;0,030050;0,006818;0,010013;3250,000000
2;0,370683;0,081150;0,118275;5,475704;8237,060101;-582361390,203271;0,004601;0,250000;9,786579;0,065485;0,052791;0,787456;0,255549;0,114119;0,020067;0,010014;0,001253;3250,000000
3;0,365281;0,084030;0,122354;5,472667;8208,427354;-433508223,405616;0,003797;0,250000;9,674769;0,068232;0,054122;0,830389;0,238882;0,123239;0,035176;0,010005;0,011278;3250,000000
4;0,413975;0,066260;0,090607;5,544562;8441,618119;-6747000581,115210;0,003655;0,250000;13,536923;0,057586;0,033021;0,757042;0,201008;0,073236;0,023411;0,008182;0,008761;3250,000000
5;0,376056;0,078820;0,114842;5,479178;8256,276445;-942068145,747491;0,002999;0,250000;10,081767;0,061807;0,053035;0,804270;0,248254;0,108525;0,036789;0,004098;0,007509;3250,000000
6;0,364829;0,084610;0,123916;5,470065;8202,870078;-370485671,641219;0,003344;0,250000;9,641059;0,066647;0,057270;0,824561;0,278305;0,116670;0,025168;0,005457;0,008750;3250,000000
7;0,383585;0,076850;0,111984;5,497629;8284,393933;-2537276336,072667;0,003033;0,250000;10,962430;0,061833;0,050151;0,816254;0,234662;0,103579;0,043551;0,005909;0,010013;3250,000000
8;0,362166;0,084220;0,129467;5,461099;8199,025183;299607633,053200;0,002749;0,250000;9,244529;0,064734;0,064734;0,812721;0,300505;0,120528;0,038462;0,007279;0,002506;3250,000000
9;0,391536;0,074340;0,103507;5,509951;8334,046760;-3360530886,964424;0,003552;0,250000;11,490826;0,062689;0,040818;0,805556;0,203692;0,096485;0,025042;0,010005;0,008772;3250,000000
10;0,365019;0,083340;0,123880;5,467827;8212,256458;-94244963,175750;0,002622;0,250000;9,483103;0,066472;0,057408;0,849650;0,252532;0,123070;0,035058;0,005462;0,006266;3250,000000
