Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,323555;0,143060;0,264745;5,450921;8014,189291;7409624246,799750;0,001377;0,250000;7,510550;0,065857;0,198887;0,929825;0,607280;0,303064;0,050336;0,008182;0,010000;3750,000000
2;0,338373;0,135980;0,248885;5,464786;8063,315972;6631653057,555085;0,002260;0,250000;8,113730;0,059587;0,189299;0,880866;0,556057;0,294012;0,038397;0,005457;0,010013;3750,000000
3;0,345083;0,133340;0,251719;5,476317;8084,186658;5495719054,833591;0,002017;0,250000;8,673753;0,055600;0,196118;0,879859;0,551020;0,302137;0,030050;0,004550;0,007509;3750,000000
4;0,316720;0,146990;0,274823;5,443883;7985,951660;7639274353,818171;0,001486;0,250000;7,349195;0,066532;0,208291;0,885017;0,601026;0,332659;0,031773;0,011369;0,003759;3750,000000
5;0,308135;0,150020;0,275461;5,429416;7968,839468;8912176416,901638;0,000949;0,250000;6,710909;0,071674;0,203786;0,888889;0,582432;0,340853;0,043406;0,006821;0,007528;3750,000000
6;0,348500;0,131860;0,242053;5,484496;8092,718867;4909025297,868297;0,002370;0,250000;9,026984;0,058716;0,183337;0,882143;0,523107;0,290119;0,025042;0,006824;0,012500;3750,000000
7;0,308836;0,150350;0,279858;5,431351;7964,613911;8647402346,592200;0,001762;0,250000;6,823891;0,068826;0,211032;0,870175;0,611997;0,338819;0,047138;0,008186;0,011264;3750,000000
8;0,307226;0,149280;0,267065;5,429128;7972,016038;8892611693,581097;0,001304;0,250000;6,650163;0,077577;0,189488;0,858156;0,595147;0,318438;0,041806;0,008640;0,010025;3750,000000
9;0,312520;0,148310;0,271070;5,434435;7980,012776;8391471724,702673;0,001502;0,250000;6,974767;0,069793;0,201276;0,907473;0,597553;0,326503;0,045151;0,005000;0,006258;3750,000000
10;0,274856;0,166730;0,304559;5,389750;7862,301480;10911066001,747130;0,001038;0,250000;5,527794;0,083587;0,220973;0,916084;0,643818;0,382340;0,036851;0,005460;0,015000;3750,000000
11;0,294053;0,156440;0,285830;5,412180;7924,275906;9766400540,012009;0,001543;0,250000;6,170030;0,077632;0,208198;0,872340;0,637931;0,345426;0,046823;0,005914;0,006266;3750,000000
12;0,328679;0,141640;0,261398;5,456856;8027,089134;6895209063,157541;0,005105;0,250000;7,843577;0,062411;0,198987;0,888889;0,557325;0,319187;0,036789;0,006372;0,008794;3750,000000
13;0,348018;0,131090;0,245272;5,478476;8098,924684;5560142837,605102;0,001833;0,250000;8,695001;0,055831;0,189441;0,875887;0,540436;0,292069;0,023372;0,007734;0,006258;3750,000000
14;0,307867;0,150540;0,274919;5,429728;7963,033025;8722299446,175026;0,001245;0,250000;6,792361;0,071617;0,203302;0,919298;0,609003;0,328076;0,050167;0,005914;0,007519;3750,000000
15;0,298547;0,155240;0,282199;5,421473;7932,149801;9217559615,501364;0,001829;0,250000;6,483657;0,076853;0,205346;0,890071;0,613316;0,341595;0,051839;0,009554;0,012531;3750,000000
16;0,336728;0,137290;0,256660;5,461785;8054,262293;6591238640,467932;0,002275;0,250000;8,100997;0,056315;0,200344;0,892857;0,574603;0,303256;0,026756;0,006369;0,010000;3750,000000
17;0,316757;0,145880;0,267687;5,437334;7993,537551;8207862114,966031;0,002558;0,250000;7,107429;0,066896;0,200791;0,866906;0,578406;0,330106;0,026936;0,005460;0,007509;3750,000000
18;0,354270;0,129210;0,242789;5,488476;8113,366643;4728357767,898822;0,001895;0,250000;9,212685;0,052829;0,189961;0,907143;0,547206;0,280737;0,036851;0,006821;0,008761;3750,000000
19;0,340220;0,133740;0,244361;5,469773;8075,872893;6095044241,879499;0,000960;0,250000;8,311800;0,063315;0,181046;0,855072;0,560944;0,282311;0,038526;0,008186;0,005006;3750,000000
20;0,292642;0,157650;0,288637;5,409748;7917,059208;9837160271,630976;0,001654;0,250000;6,130579;0,076362;0,212275;0,892734;0,640665;0,348475;0,053601;0,005000;0,006258;3750,000000
21;0,280629;0,164000;0,299960;5,399297;7879,734449;10460325376,725960;0,000998;0,250000;5,755473;0,082709;0,217250;0,909091;0,647546;0,367993;0,053333;0,008186;0,011250;3750,000000
22;0,349534;0,131130;0,243391;5,480006;8099,236306;5515064057,643410;0,002637;0,250000;8,784268;0,054593;0,188798;0,848057;0,533291;0,289515;0,031879;0,009554;0,007509;3750,000000
23;0,343644;0,133960;0,248962;5,474897;8077,084919;5633343576,833714;0,001955;0,250000;8,626789;0,057204;0,191759;0,875862;0,533333;0,302436;0,020134;0,005460;0,010013;3750,000000
24;0,332294;0,138270;0,252305;5,456387;8043,736647;7052869191,923845;0,002202;0,250000;7,806434;0,062316;0,189989;0,904255;0,546855;0,301670;0,033333;0,009099;0,007509;3750,000000
25;0,330427;0,138850;0,254807;5,456785;8041,855977;6974234733,286859;0,001599;0,250000;7,783415;0,064764;0,190043;0,862676;0,560742;0,305161;0,036789;0,006821;0,006250;3750,000000
26;0,307760;0,151110;0,273843;5,428329;7958,842878;8801192401,862371;0,000943;0,250000;6,796539;0,071023;0,202821;0,875000;0,599232;0,331372;0,063758;0,005455;0,005000;3750,000000
27;0,353065;0,129510;0,242746;5,489295;8111,021782;4485730488,984274;0,003002;0,250000;9,255629;0,055202;0,187544;0,830935;0,526450;0,292968;0,030151;0,005005;0,013784;3750,000000
28;0,329813;0,139770;0,250988;5,458494;8038,666611;6943721662,150638;0,002584;0,250000;7,825180;0,067788;0,183200;0,883636;0,562460;0,295854;0,031773;0,005912;0,013784;3750,000000
29;0,366451;0,121550;0,224828;5,501548;8169,479591;3827427805,211539;0,001940;0,250000;9,723054;0,053376;0,171452;0,842857;0,487524;0,267340;0,025168;0,006821;0,006258;3750,000000
30;0,308584;0,149990;0,272562;5,431458;7968,624548;8568103909,239121;0,001393;0,250000;6,851250;0,073129;0,199433;0,880282;0,600637;0,327602;0,048414;0,006818;0,007500;3750,000000
