Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,281148;0,089780;0,139469;5,317391;7823,569570;1659697013,168408;0,004981;0,250000;6,192571;0,062569;0,076900;0,888502;0,311746;0,133363;0,035058;0,009107;0,001253;2750,000000
2;0,254546;0,099730;0,158245;5,276236;7722,245634;3711067845,350285;0,002054;0,250000;5,096615;0,069894;0,088351;0,862676;0,373257;0,152120;0,055092;0,007738;0,008750;2750,000000
3;0,294080;0,084300;0,133313;5,336210;7876,092016;631274934,792853;0,003239;0,250000;6,722767;0,058243;0,075071;0,836806;0,326569;0,118082;0,025084;0,007734;0,010000;2750,000000
4;0,288864;0,086550;0,134119;5,332765;7853,285630;700941255,985127;0,002287;0,250000;6,647789;0,062777;0,071342;0,821429;0,308964;0,128268;0,020101;0,009091;0,011264;2750,000000
5;0,261946;0,097090;0,152075;5,286399;7748,262154;3224368071,985681;0,003306;0,250000;5,373312;0,067454;0,084621;0,841379;0,338028;0,155934;0,035235;0,006821;0,003755;2750,000000
6;0,257130;0,099240;0,157889;5,281567;7730,068212;3355717842,728419;0,002784;0,250000;5,266681;0,068906;0,088983;0,883392;0,349650;0,163640;0,035117;0,003640;0,007509;2750,000000
7;0,274149;0,092190;0,153188;5,303938;7793,448854;2319016230,582110;0,002825;0,250000;5,842498;0,059120;0,094068;0,843416;0,365190;0,148927;0,033333;0,007283;0,006258;2750,000000
8;0,261022;0,097800;0,156821;5,282723;7741,822155;3357587810,512396;0,003715;0,250000;5,313407;0,064122;0,092699;0,832753;0,377310;0,151774;0,036851;0,007279;0,010025;2750,000000
9;0,284266;0,088140;0,142641;5,318349;7834,063823;1593455993,637785;0,002034;0,250000;6,246944;0,057661;0,084980;0,860140;0,339252;0,132033;0,033445;0,006369;0,013750;2750,000000
10;0,237661;0,108530;0,179332;5,254404;7650,640140;4524357150,653905;0,003404;0,250000;4,653982;0,071047;0,108285;0,868794;0,447419;0,177539;0,038397;0,004550;0,006250;2750,000000
