Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
19;0,336201;0,073800;0,111895;5,395694;8081,905422;-49595402,757702;0,000451;0,250000;8,223211;0,055444;0,056452;0,862069;0,232258;0,102679;0,050000;0,004545;0,000000;2900,000000
20;0,364859;0,061500;0,092649;5,425533;8234,209381;-225064675,766482;0,001119;0,250000;9,308145;0,042296;0,050352;0,851852;0,221519;0,069196;0,033333;0,004545;0,000000;2900,000000
21;0,342985;0,072800;0,105740;5,422238;8118,388225;-223176251,160023;0,002632;0,250000;8,971882;0,061430;0,044310;0,833333;0,229299;0,094170;0,033333;0,000000;0,000000;2900,000000
22;0,263330;0,105500;0,160282;5,307521;7786,768018;469755491,896202;0,003938;0,250000;5,207137;0,082661;0,077621;0,900000;0,339869;0,167038;0,050000;0,004545;0,012500;2900,000000
23;0,394009;0,052800;0,074447;5,474062;8404,405533;-525368529,031141;0,000879;0,250000;11,189373;0,040241;0,034205;0,857143;0,144654;0,053571;0,000000;0,004545;0,025316;2900,000000
24;0,323156;0,079900;0,127895;5,377056;8022,573861;83217933,370279;0,000813;0,250000;7,472842;0,053374;0,074522;0,888889;0,339623;0,105145;0,016667;0,000000;0,012500;2900,000000
25;0,284372;0,099800;0,147773;5,340118;7841,457275;260223843,738241;0,002621;0,250000;6,302685;0,073887;0,073887;0,900000;0,331210;0,142857;0,033333;0,009091;0,000000;2900,000000
26;0,230278;0,121000;0,177778;5,274713;7650,403515;569864914,767836;0,001662;0,250000;4,521669;0,103030;0,074747;0,833333;0,375796;0,187359;0,083333;0,009091;0,025000;2900,000000
27;0,275442;0,099000;0,152218;5,314402;7830,760881;421043242,004620;0,004514;0,250000;5,461183;0,073589;0,078629;0,862069;0,361290;0,151786;0,016667;0,004545;0,000000;2900,000000
28;0,326940;0,079700;0,113682;5,409422;8050,849266;-86047480,563305;0,000833;0,250000;8,246962;0,073441;0,040241;0,892857;0,207547;0,104911;0,066667;0,018265;0,000000;2900,000000
29;0,338759;0,074800;0,110999;5,400252;8091,643863;-79947101,723563;0,001567;0,250000;8,390872;0,052472;0,058527;0,793103;0,288462;0,085202;0,050000;0,000000;0,012500;2900,000000
30;0,279306;0,099600;0,144299;5,338077;7833,333581;266308131,734234;0,002074;0,250000;6,177669;0,082745;0,061554;0,888889;0,360759;0,129464;0,033898;0,004545;0,012658;2900,000000
