Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,237598;0,767610;0,107796;4,330000;4666,000000;-4253697897,699202;0,401761;0,025000;0,300000;0,076344;0,031452;0,783217;0,335208;0,087123;0,056863;0,000000;0,000000;0,000000
2;-0,236374;0,771270;0,096660;4,330000;4666,000000;-4144931792,187630;0,408896;0,025000;0,300000;0,071002;0,025658;0,688811;0,288215;0,083884;0,053045;0,000000;0,000000;0,000000
3;-0,236966;0,773150;0,098649;4,330000;4666,000000;-4116594329,602303;0,409507;0,025000;0,300000;0,073271;0,025379;0,746324;0,281143;0,087465;0,051823;0,000000;0,000000;0,000000
4;-0,236611;0,755100;0,108182;4,330000;4666,000000;-4394126262,560859;0,406699;0,025000;0,300000;0,074286;0,033896;0,708333;0,309422;0,100065;0,061682;0,000000;0,000000;0,000000
5;-0,236446;0,766090;0,101160;4,330000;4666,000000;-4150286435,701014;0,389322;0,025000;0,300000;0,072504;0,028655;0,717770;0,278596;0,094581;0,050584;0,000000;0,000000;0,000000
6;-0,236373;0,761880;0,102337;4,330000;4666,000000;-4227404579,213524;0,416609;0,025000;0,300000;0,070778;0,031559;0,733096;0,304730;0,090665;0,041667;0,000000;0,000000;0,000000
7;-0,237368;0,757530;0,109518;4,330000;4666,000000;-4322677392,434624;0,398532;0,025000;0,300000;0,077184;0,032334;0,737024;0,335774;0,093223;0,046422;0,000000;0,000000;0,000000
8;-0,238515;0,765340;0,109633;4,330000;4666,000000;-4214123236,046504;0,411463;0,025000;0,300000;0,080894;0,028739;0,710145;0,319654;0,099966;0,074364;0,000000;0,000000;0,000000
9;-0,236615;0,754880;0,110449;4,330000;4666,000000;-4357241356,983454;0,398671;0,025000;0,300000;0,073114;0,037335;0,753676;0,343392;0,094974;0,049149;0,000000;0,000000;0,000000
10;-0,236569;0,766350;0,103215;4,330000;4666,000000;-4237983169,137883;0,427604;0,025000;0,300000;0,070116;0,033099;0,786207;0,320000;0,082414;0,049310;0,000000;0,000000;0,000000
