Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,234626;0,684630;0,145427;4,330000;4727,591680;-3499683186,305456;0,194309;0,025000;0,300000;0,087976;0,057451;0,919580;0,738310;0,038788;0,018707;0,000000;0,000000;123,183361
2;-0,229586;0,630530;0,164029;4,330000;4756,132961;-3956631499,931356;0,092968;0,025000;0,301510;0,079856;0,084173;0,896429;0,767132;0,041162;0,018487;0,000458;0,000000;180,265922
3;-0,235691;0,687840;0,147661;4,330000;4725,716142;-3503617014,833634;0,195313;0,025000;0,300000;0,092818;0,054842;0,904594;0,736542;0,042471;0,036021;0,000457;0,000000;119,432284
4;-0,232732;0,638880;0,171848;4,330000;4756,096188;-3940576599,239020;0,067429;0,025000;0,300000;0,095004;0,076844;0,903915;0,773723;0,052992;0,030100;0,002285;0,000000;180,192376
5;-0,231475;0,636530;0,167784;4,330000;4755,940264;-3941819127,746797;0,092492;0,025000;0,300000;0,087965;0,079819;0,878049;0,770889;0,050150;0,021812;0,000000;0,000000;179,880527
6;-0,229528;0,627040;0,166325;4,330000;4756,891608;-4017242745,851023;0,067519;0,025000;0,304662;0,081422;0,084904;0,921708;0,761716;0,043964;0,028620;0,000457;0,000000;181,783215
7;-0,233113;0,651360;0,165609;4,330000;4748,638222;-3758660356,483861;0,109913;0,025000;0,300000;0,089878;0,075731;0,863799;0,779150;0,044939;0,032203;0,000915;0,000000;165,276445
8;-0,235829;0,692840;0,144655;4,330000;4722,236092;-3416717287,153466;0,176683;0,025000;0,300000;0,093227;0,051428;0,873239;0,719870;0,042480;0,025862;0,000456;0,000000;112,472184
9;-0,230476;0,643100;0,162556;4,330000;4753,462755;-3853937988,676965;0,114637;0,025000;0,300000;0,079717;0,082839;0,911032;0,755116;0,042811;0,023850;0,000456;0,000000;174,925511
10;-0,228846;0,624070;0,167923;4,330000;4758,438276;-4023749385,067643;0,109761;0,025000;0,305420;0,076423;0,091501;0,913043;0,792617;0,041686;0,016863;0,000914;0,000000;184,876552
