Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,256208;0,805970;0,188463;4,330000;4666,000000;-748137474,231626;0,390969;0,025000;0,300000;0,144707;0,043756;0,935943;0,737822;0,197437;0,060998;0,000000;0,000000;0,000000
2;-0,252411;0,818050;0,161882;4,330000;4666,000000;-747581821,394736;0,398705;0,025000;0,300000;0,126890;0,034992;0,899306;0,689474;0,161194;0,058161;0,000000;0,000000;0,000000
3;-0,253718;0,819620;0,167807;4,330000;4666,000000;-755325400,640756;0,393305;0,025000;0,300000;0,133254;0,034554;0,929329;0,630662;0,196066;0,070209;0,000000;0,000000;0,000000
4;-0,259988;0,797080;0,221990;4,330000;4666,000000;-758005815,117368;0,382984;0,025000;0,300000;0,159069;0,062921;0,903915;0,758665;0,283815;0,085299;0,000000;0,000000;0,000000
5;-0,252286;0,822380;0,159398;4,330000;4666,000000;-751014963,348403;0,390419;0,025000;0,300000;0,126861;0,032537;0,896797;0,638889;0,183965;0,052930;0,000000;0,000000;0,000000
6;-0,257160;0,815200;0,188846;4,330000;4666,000000;-745882746,312495;0,389984;0,025000;0,300000;0,148669;0,040176;0,928826;0,697329;0,224359;0,062619;0,000000;0,000000;0,000000
7;-0,255485;0,821110;0,173808;4,330000;4666,000000;-756911211,534396;0,404698;0,025000;0,300000;0,138908;0,034900;0,898917;0,670270;0,215470;0,068687;0,000000;0,000000;0,000000
8;-0,256981;0,828460;0,171735;4,330000;4666,000000;-763885204,617544;0,396638;0,025000;0,300000;0,148005;0,023730;0,884892;0,635294;0,218694;0,086066;0,000000;0,000000;0,000000
9;-0,256003;0,801040;0,198768;4,330000;4666,000000;-734861984,788826;0,391980;0,025000;0,300000;0,141861;0,056907;0,907801;0,731126;0,216860;0,081967;0,000000;0,000000;0,000000
10;-0,256644;0,824870;0,175022;4,330000;4666,000000;-751608085,993548;0,393858;0,025000;0,300000;0,145153;0,029869;0,932143;0,714801;0,195091;0,067961;0,000000;0,000000;0,000000
