Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,230326;0,563270;0,161692;4,330000;4756,650999;-1945716757,189010;0,009060;0,025000;0,375062;0,101892;0,059800;0,908772;0,675992;0,060694;0,023372;0,005914;0,002503;181,301998
2;-0,183902;0,211960;0,126883;4,330000;6198,745647;-2895901635,434213;0,007022;0,025000;0,630325;0,089677;0,037206;0,849123;0,491867;0,050726;0,023372;0,006369;0,002509;665,106742
3;-0,219314;0,438960;0,138555;4,330000;5103,765531;-2208068002,742649;0,008946;0,025000;0,467625;0,088530;0,050025;0,892857;0,522465;0,060009;0,041667;0,006372;0,000000;290,859543
4;-0,219765;0,414110;0,153955;4,330000;5198,699359;-2393712843,303236;0,005867;0,025000;0,481344;0,101121;0,052834;0,852632;0,632903;0,061074;0,023451;0,005457;0,001253;327,685916
5;-0,225879;0,493920;0,153527;4,330000;4920,481224;-2165838332,403188;0,004987;0,025000;0,428077;0,094300;0,059228;0,868327;0,625405;0,060741;0,028476;0,009099;0,001255;237,520290
6;-0,231434;0,537990;0,166128;4,330000;4777,679325;-2023701309,600331;0,003219;0,025000;0,395723;0,101051;0,065077;0,917563;0,678021;0,066965;0,041806;0,004093;0,000000;198,102189
7;-0,230703;0,550750;0,161437;4,330000;4759,014665;-1964837339,859178;0,010504;0,025000;0,385463;0,100405;0,061032;0,886525;0,655759;0,066771;0,050083;0,006375;0,000000;186,029329
8;-0,215813;0,403580;0,144751;4,330000;5244,363827;-2288304298,026017;0,004083;0,025000;0,493964;0,087559;0,057192;0,869258;0,566406;0,064039;0,023529;0,006367;0,000000;341,980076
9;-0,223825;0,482870;0,146287;4,330000;4953,708964;-2123979884,649927;0,015579;0,025000;0,436353;0,089758;0,056529;0,894161;0,597005;0,056363;0,028428;0,005914;0,000000;244,414613
10;-0,228795;0,573200;0,154072;4,330000;4753,868294;-1901143361,919321;0,016173;0,025000;0,366831;0,096206;0,057865;0,919861;0,641975;0,053196;0,031879;0,006387;0,000000;175,736588
