Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,409864;0,082460;0,124622;5,550016;8393,543704;-1529516500,777412;0,004812;0,250000;12,602415;0,060496;0,064126;0,808219;0,299492;0,107768;0,026756;0,011818;0,007519;3500,000000
2;0,405788;0,083020;0,122527;5,539037;8379,408755;-998332318,578480;0,003785;0,250000;11,994007;0,062374;0,060153;0,830986;0,263625;0,117251;0,030201;0,005460;0,012500;3500,000000
3;0,409008;0,080400;0,121450;5,541493;8402,218852;-1152178535,386363;0,004368;0,250000;12,097908;0,061631;0,059819;0,828767;0,260101;0,111659;0,036667;0,010018;0,012531;3500,000000
4;0,414707;0,079020;0,120242;5,551336;8433,054275;-1551819073,959636;0,003153;0,250000;12,613041;0,060020;0,060222;0,828767;0,257614;0,113300;0,023411;0,010009;0,005000;3500,000000
5;0,438111;0,070600;0,107646;5,585998;8545,763523;-3216725919,594472;0,002535;0,250000;14,793899;0,053521;0,054125;0,763889;0,249367;0,093918;0,010000;0,009091;0,012500;3500,000000
6;0,383534;0,092520;0,138008;5,511516;8273,510061;147687472,810989;0,001957;0,250000;10,556386;0,068903;0,069105;0,801418;0,319392;0,131022;0,036667;0,013661;0,002500;3500,000000
7;0,381013;0,093340;0,142223;5,506945;8272,856387;191730702,504258;0,002910;0,250000;10,402373;0,069195;0,073028;0,859155;0,330789;0,136649;0,033333;0,005469;0,005000;3500,000000
8;0,454921;0,064600;0,088069;5,611789;8630,877757;-4650509907,588846;0,005040;0,250000;16,690628;0,054615;0,033454;0,800000;0,177665;0,071046;0,030100;0,008197;0,020050;3500,000000
9;0,395138;0,086420;0,131977;5,524770;8335,458349;-513503207,008885;0,002072;0,250000;11,268007;0,064880;0,067097;0,834532;0,290241;0,131755;0,020202;0,006369;0,005000;3500,000000
10;0,436700;0,072080;0,104137;5,584556;8523,757480;-3220082560,959943;0,006244;0,250000;14,847318;0,054289;0,049849;0,791667;0,227446;0,090296;0,026756;0,006364;0,017544;3500,000000
